timestamp,backbone,model,seed,num_params,model_size_mb,val_acc,val_uar,val_f1_macro,val_precision_macro,val_recall_macro,val_f1_weighted,val_precision_weighted,val_recall_weighted,test_acc,test_uar,test_f1_macro,test_precision_macro,test_recall_macro,test_f1_weighted,test_precision_weighted,test_recall_weighted,retrain_test_acc,retrain_test_uar,retrain_test_f1_macro,retrain_test_precision_macro,retrain_test_recall_macro,retrain_test_f1_weighted,retrain_test_precision_weighted,retrain_test_recall_weighted,notes,hidden,p_drop,num_layers,mod_drop,freq_mask_ratio,time_mask_ratio,proj_dim,use_gate,audio_dim,fuse_dim,channel_wise_gate,lr,weight_decay,label_smoothing,fuse_mode,variant,pool_type,top_k,margin,cv_foldID,train_actors,val_actors,test_actors,proj_dim_effective,ablation_phase
16/10/2025 14:18,efficientnet_b0,gru,42,2741513,10.4652,0.5933,0.6,0.5742,0.6413,0.6,0.5915,0.6705,0.5933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b0,128,0.1,1,0,0,0,,TRUE,1280,192,FALSE,0.0007,0.001,0.015,concat,fused_concat,attn,5,0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
16/10/2025 14:19,efficientnet_b0,gru,42,775433,2.9652,0.4833,0.4812,0.4672,0.5346,0.4812,0.4807,0.5577,0.4833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b0,128,0.1,1,0,0,0,,TRUE,1280,192,FALSE,0.0007,0.001,0.015,replace,fused_concat,attn,5,0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
16/10/2025 14:19,efficientnet_b0,gru,42,774472,2.9594,0.6067,0.6031,0.5937,0.6612,0.6031,0.6132,0.6915,0.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b0,128,0.1,1,0,0,0,192,FALSE,1280,256,FALSE,0.0007,0.001,0.015,concat,fused_concat,attn,5,0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,192,0
16/10/2025 14:20,efficientnet_b0,gru,42,2101000,8.0185,0.5833,0.5906,0.5705,0.6514,0.5906,0.587,0.6809,0.5833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b0,128,0.1,1,0,0,0,,FALSE,1280,256,FALSE,0.0007,0.001,0.015,concat,fused_concat,attn,5,0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
16/10/2025 14:21,efficientnet_b0,gru,42,2741513,10.4652,0.6167,0.6281,0.5882,0.6619,0.6281,0.6032,0.6904,0.6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b0,128,0.2,1,0,0,0,,TRUE,1280,192,FALSE,0.0007,0.001,0.015,concat,fused_concat,attn,5,0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
16/10/2025 14:21,efficientnet_b0,gru,42,775433,2.9652,0.49,0.4906,0.4798,0.5469,0.4906,0.4956,0.5726,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b0,128,0.2,1,0,0,0,,TRUE,1280,192,FALSE,0.0007,0.001,0.015,replace,fused_concat,attn,5,0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
16/10/2025 14:22,efficientnet_b0,gru,42,774472,2.9594,0.5833,0.5938,0.5755,0.6403,0.5938,0.5914,0.6685,0.5833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b0,128,0.2,1,0,0,0,192,FALSE,1280,256,FALSE,0.0007,0.001,0.015,concat,fused_concat,attn,5,0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,192,0
16/10/2025 14:22,efficientnet_b0,gru,42,2101000,8.0185,0.61,0.6219,0.5896,0.6533,0.6219,0.6047,0.6812,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b0,128,0.2,1,0,0,0,,FALSE,1280,256,FALSE,0.0007,0.001,0.015,concat,fused_concat,attn,5,0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
16/10/2025 14:23,efficientnet_b0,gru,42,2741513,10.4652,0.5767,0.5813,0.5716,0.6408,0.5813,0.5906,0.6713,0.5767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b0,128,0.25,1,0,0,0,,TRUE,1280,192,FALSE,0.0007,0.001,0.015,concat,fused_concat,attn,5,0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
16/10/2025 14:24,efficientnet_b0,gru,42,775433,2.9652,0.47,0.4719,0.4617,0.5236,0.4719,0.4768,0.5483,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b0,128,0.25,1,0,0,0,,TRUE,1280,192,FALSE,0.0007,0.001,0.015,replace,fused_concat,attn,5,0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
