timestamp,backbone,model,seed,num_params,model_size_mb,val_acc,val_uar,val_f1_macro,val_precision_macro,val_recall_macro,val_f1_weighted,val_precision_weighted,val_recall_weighted,test_acc,test_uar,test_f1_macro,test_precision_macro,test_recall_macro,test_f1_weighted,test_precision_weighted,test_recall_weighted,retrain_test_acc,retrain_test_uar,retrain_test_f1_macro,retrain_test_precision_macro,retrain_test_recall_macro,retrain_test_f1_weighted,retrain_test_precision_weighted,retrain_test_recall_weighted,notes,d_model,dropout,layers,epochs,patience,batch_size,lr,weight_decay,label_smoothing,no_class_weights,pool,tin,tin_affine,use_specaug,use_moddrop,audio_dim,video_dim,cv_foldID,train_actors,val_actors,test_actors,ablation_phase
25/10/2025 1:16,efficientnet_b1,mamba,42,2070281,7.9365,0.6,0.5859,0.5797,0.6382,0.5859,0.5941,0.6572,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,256,0.15,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,0
25/10/2025 1:16,efficientnet_b1,mamba,42,2070281,7.9365,0.6167,0.6016,0.6022,0.6683,0.6016,0.6138,0.6796,0.6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,256,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,0
25/10/2025 1:17,efficientnet_b1,mamba,42,1317705,5.0657,0.6333,0.6172,0.6117,0.6348,0.6172,0.6302,0.6571,0.6333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:17,efficientnet_b1,mamba,42,1280457,4.9224,0.525,0.5156,0.5207,0.6033,0.5156,0.5319,0.6213,0.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:18,efficientnet_b1,mamba,42,1317705,5.0657,0.4708,0.4609,0.4469,0.5342,0.4609,0.4587,0.5539,0.4708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:18,efficientnet_b1,mamba,42,610185,2.3626,0.6208,0.6172,0.5962,0.6269,0.6172,0.6067,0.6447,0.6208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,128,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:19,efficientnet_b1,mamba,42,593545,2.298,0.4958,0.5039,0.4964,0.5653,0.5039,0.497,0.5763,0.4958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,128,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:19,efficientnet_b1,mamba,42,610185,2.3626,0.525,0.5234,0.5209,0.5872,0.5234,0.5268,0.601,0.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,128,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:20,efficientnet_b1,mamba,42,2070281,7.9365,0.6167,0.6016,0.6022,0.6683,0.6016,0.6138,0.6796,0.6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,256,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:20,efficientnet_b1,mamba,42,2004233,7.6834,0.4792,0.4844,0.4831,0.5883,0.4844,0.486,0.6036,0.4792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,256,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:21,efficientnet_b1,mamba,42,2070281,7.9365,0.5083,0.5,0.4964,0.5869,0.5,0.5072,0.606,0.5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,256,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:21,efficientnet_b1,mamba,42,610185,2.3626,0.6125,0.5938,0.5875,0.6107,0.5938,0.6058,0.6306,0.6125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,128,0.15,2,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:22,efficientnet_b1,mamba,42,593545,2.298,0.4708,0.4648,0.4647,0.5743,0.4648,0.4729,0.5915,0.4708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,128,0.15,2,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:22,efficientnet_b1,mamba,42,610185,2.3626,0.5583,0.5547,0.5412,0.6251,0.5547,0.5506,0.6445,0.5583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,128,0.15,2,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:23,efficientnet_b1,mamba,42,2070281,7.9365,0.6,0.5859,0.5797,0.6382,0.5859,0.5941,0.6572,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,256,0.15,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:23,efficientnet_b1,mamba,42,2004233,7.6834,0.4792,0.4727,0.4754,0.5869,0.4727,0.4843,0.6049,0.4792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,256,0.15,3,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:24,efficientnet_b1,mamba,42,2070281,7.9365,0.4875,0.4727,0.4878,0.6131,0.4727,0.5055,0.6407,0.4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,256,0.15,3,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:24,efficientnet_b1,mamba,42,726921,2.8119,0.5917,0.5781,0.5602,0.6518,0.5781,0.5753,0.6752,0.5917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,128,0.15,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:25,efficientnet_b1,mamba,42,710281,2.7473,0.475,0.4648,0.4711,0.6023,0.4648,0.4828,0.6239,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,128,0.15,3,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:25,efficientnet_b1,mamba,42,726921,2.812,0.4917,0.4766,0.4769,0.5517,0.4766,0.4931,0.5737,0.4917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,128,0.15,3,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:26,efficientnet_b1,mamba,42,1065801,4.1006,0.5917,0.5742,0.5671,0.6003,0.5742,0.5834,0.6181,0.5917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.15,2,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:26,efficientnet_b1,mamba,42,1028553,3.9574,0.4833,0.4766,0.4816,0.6097,0.4766,0.4908,0.6293,0.4833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.15,2,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:27,efficientnet_b1,mamba,42,1065801,4.1006,0.5625,0.5508,0.5422,0.5893,0.5508,0.5561,0.6086,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.15,2,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:27,efficientnet_b1,mamba,42,1317705,5.0657,0.5917,0.5703,0.5804,0.6354,0.5703,0.6013,0.6587,0.5917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.15,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:28,efficientnet_b1,mamba,42,1280457,4.9224,0.4917,0.4766,0.4823,0.6018,0.4766,0.4972,0.6242,0.4917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.15,3,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:28,efficientnet_b1,mamba,42,1317705,5.0657,0.475,0.4609,0.4696,0.5498,0.4609,0.4853,0.5716,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.15,3,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:29,efficientnet_b1,mamba,42,726921,2.8119,0.5792,0.5625,0.5683,0.6542,0.5625,0.5772,0.6502,0.5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,128,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:29,efficientnet_b1,mamba,42,710281,2.7473,0.475,0.4727,0.4585,0.5396,0.4727,0.4639,0.5534,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,128,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:30,efficientnet_b1,mamba,42,726921,2.812,0.4417,0.4375,0.4391,0.5454,0.4375,0.4493,0.5664,0.4417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,128,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:30,efficientnet_b1,mamba,42,1632009,6.2605,0.5708,0.5586,0.5409,0.5956,0.5586,0.5541,0.6142,0.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,256,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:30,efficientnet_b1,mamba,42,1565961,6.0074,0.5083,0.5078,0.5155,0.624,0.5078,0.5211,0.6402,0.5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,256,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:31,efficientnet_b1,mamba,42,1632009,6.2606,0.5458,0.5352,0.5243,0.5304,0.5352,0.5371,0.5458,0.5458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,256,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 1:31,efficientnet_b1,mamba,42,1317705,5.0657,0.6292,0.6172,0.6035,0.6177,0.6172,0.6155,0.6315,0.6292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.2,3,40,10,32,0.001,0.0005,0,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:32,efficientnet_b1,mamba,42,1317705,5.0657,0.6083,0.6016,0.5863,0.6048,0.6016,0.5981,0.6219,0.6083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.2,3,40,10,32,0.001,0.0005,0,FALSE,attn,off,FALSE,FALSE,TRUE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:32,efficientnet_b1,mamba,42,1317705,5.0657,0.6083,0.5898,0.5765,0.6041,0.5898,0.5941,0.6235,0.6083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.2,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:33,efficientnet_b1,mamba,42,1317705,5.0657,0.6125,0.6055,0.5895,0.6127,0.6055,0.6007,0.6293,0.6125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.2,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,TRUE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:33,efficientnet_b1,mamba,42,1317705,5.0657,0.6125,0.5977,0.5878,0.6119,0.5977,0.6034,0.6305,0.6125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.2,3,40,10,32,0.001,0.0005,0.05,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:34,efficientnet_b1,mamba,42,1317705,5.0657,0.6042,0.5898,0.5719,0.611,0.5898,0.5895,0.6344,0.6042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.2,3,40,10,32,0.001,0.0005,0.05,FALSE,attn,off,FALSE,FALSE,TRUE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:34,efficientnet_b1,mamba,42,1317705,5.0657,0.6417,0.625,0.6209,0.6438,0.625,0.6401,0.6668,0.6417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.25,3,40,10,32,0.001,0.0005,0,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:35,efficientnet_b1,mamba,42,1317705,5.0657,0.6208,0.6094,0.5964,0.6372,0.6094,0.6123,0.6594,0.6208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.25,3,40,10,32,0.001,0.0005,0,FALSE,attn,off,FALSE,FALSE,TRUE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:35,efficientnet_b1,mamba,42,1317705,5.0657,0.6333,0.6172,0.6117,0.6348,0.6172,0.6302,0.6571,0.6333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:36,efficientnet_b1,mamba,42,1317705,5.0657,0.6125,0.6055,0.5896,0.6333,0.6055,0.6035,0.655,0.6125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,TRUE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:36,efficientnet_b1,mamba,42,1317705,5.0657,0.6,0.5859,0.5888,0.6482,0.5859,0.6058,0.6714,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.25,3,40,10,32,0.001,0.0005,0.05,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:37,efficientnet_b1,mamba,42,1317705,5.0657,0.5875,0.5781,0.5662,0.6213,0.5781,0.5812,0.644,0.5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.25,3,40,10,32,0.001,0.0005,0.05,FALSE,attn,off,FALSE,FALSE,TRUE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:38,efficientnet_b1,mamba,42,1317705,5.0657,0.6167,0.6016,0.5892,0.6032,0.6016,0.6068,0.6244,0.6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.3,3,40,10,32,0.001,0.0005,0,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:38,efficientnet_b1,mamba,42,1317705,5.0657,0.5417,0.5312,0.5048,0.6163,0.5312,0.5179,0.64,0.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.3,3,40,10,32,0.001,0.0005,0,FALSE,attn,off,FALSE,FALSE,TRUE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:39,efficientnet_b1,mamba,42,1317705,5.0657,0.6375,0.6367,0.621,0.6306,0.6367,0.6299,0.646,0.6375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.3,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
25/10/2025 1:39,efficientnet_b1,mamba,42,1317705,5.0657,0.5125,0.5,0.4839,0.6019,0.5,0.4981,0.6262,0.5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=efficientnet_b1,192,0.3,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,TRUE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,2
