timestamp,backbone,model,seed,num_params,model_size_mb,val_acc,val_uar,val_f1_macro,val_precision_macro,val_recall_macro,val_f1_weighted,val_precision_weighted,val_recall_weighted,test_acc,test_uar,test_f1_macro,test_precision_macro,test_recall_macro,test_f1_weighted,test_precision_weighted,test_recall_weighted,retrain_test_acc,retrain_test_uar,retrain_test_f1_macro,retrain_test_precision_macro,retrain_test_recall_macro,retrain_test_f1_weighted,retrain_test_precision_weighted,retrain_test_recall_weighted,notes,hidden,p_drop,num_layers,mod_drop,freq_mask_ratio,time_mask_ratio,proj_dim,use_gate,audio_dim,fuse_dim,channel_wise_gate,lr,weight_decay,label_smoothing,fuse_mode,variant,pool_type,top_k,margin,cv_foldID,train_actors,val_actors,test_actors,proj_dim_effective,ablation_phase
2025-10-22 09:42:55,mobilenetv3_small_100,gru,42,972616,3.716,0.5267,0.5375,0.5265,0.5766,0.5375,0.538,0.5993,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.1,2,0.0,0.0,0.0,192,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,192,0
2025-10-22 09:43:27,mobilenetv3_small_100,gru,42,2004232,7.6501,0.6133,0.6219,0.5964,0.6691,0.6219,0.608,0.6941,0.6133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.1,2,0.0,0.0,0.0,,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:44:13,mobilenetv3_small_100,gru,42,2546441,9.722,0.5933,0.6031,0.5938,0.6309,0.6031,0.6063,0.6545,0.5933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.2,2,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:44:42,mobilenetv3_small_100,gru,42,973577,3.722,0.4467,0.4656,0.4316,0.5258,0.4656,0.4337,0.5427,0.4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.2,2,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,replace,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:45:16,mobilenetv3_small_100,gru,42,972616,3.716,0.5833,0.5719,0.5665,0.59,0.5719,0.5837,0.6126,0.5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.2,2,0.0,0.0,0.0,192,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,192,0
2025-10-22 09:45:47,mobilenetv3_small_100,gru,42,2004232,7.6501,0.6033,0.625,0.5823,0.6105,0.625,0.5855,0.6263,0.6033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.2,2,0.0,0.0,0.0,,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:46:16,mobilenetv3_small_100,gru,42,2546441,9.722,0.5633,0.5813,0.5679,0.6205,0.5813,0.5763,0.6419,0.5633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.25,2,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:46:46,mobilenetv3_small_100,gru,42,973577,3.722,0.4533,0.4813,0.4436,0.5207,0.4813,0.4459,0.5378,0.4533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.25,2,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,replace,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:47:32,mobilenetv3_small_100,gru,42,972616,3.716,0.61,0.625,0.6075,0.6509,0.625,0.6178,0.6736,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.25,2,0.0,0.0,0.0,192,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,192,0
2025-10-22 09:48:03,mobilenetv3_small_100,gru,42,2004232,7.6501,0.5667,0.5719,0.552,0.6329,0.5719,0.5612,0.655,0.5667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.25,2,0.0,0.0,0.0,,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:48:49,mobilenetv3_small_100,gru,42,2842889,10.8537,0.6,0.6125,0.6014,0.6531,0.6125,0.6138,0.6779,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.1,3,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:49:04,mobilenetv3_small_100,gru,42,1270025,4.8537,0.43,0.4438,0.4281,0.4877,0.4438,0.4336,0.5045,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.1,3,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,replace,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:49:39,mobilenetv3_small_100,gru,42,1269064,4.8477,0.5633,0.5813,0.5631,0.6221,0.5813,0.5733,0.6456,0.5633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.1,3,0.0,0.0,0.0,192,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,192,0
2025-10-22 09:50:20,mobilenetv3_small_100,gru,42,2300680,8.7817,0.5933,0.6031,0.5946,0.6306,0.6031,0.6044,0.6513,0.5933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.1,3,0.0,0.0,0.0,,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:51:16,mobilenetv3_small_100,gru,42,2842889,10.8537,0.59,0.5969,0.5942,0.6442,0.5969,0.6092,0.6705,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.2,3,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:51:31,mobilenetv3_small_100,gru,42,1270025,4.8537,0.4033,0.4125,0.3754,0.472,0.4125,0.3779,0.4872,0.4033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.2,3,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,replace,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:52:12,mobilenetv3_small_100,gru,42,1269064,4.8477,0.6167,0.6281,0.6061,0.6388,0.6281,0.6136,0.6577,0.6167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.2,3,0.0,0.0,0.0,192,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,192,0
2025-10-22 09:52:48,mobilenetv3_small_100,gru,42,2300680,8.7817,0.61,0.6281,0.6119,0.6494,0.6281,0.6226,0.6727,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.2,3,0.0,0.0,0.0,,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:53:18,mobilenetv3_small_100,gru,42,2842889,10.8537,0.58,0.5969,0.5851,0.6179,0.5969,0.5942,0.6389,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.25,3,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:53:32,mobilenetv3_small_100,gru,42,1270025,4.8537,0.4267,0.4375,0.4062,0.4968,0.4375,0.4105,0.5139,0.4267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.25,3,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,replace,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:54:07,mobilenetv3_small_100,gru,42,1269064,4.8477,0.57,0.5906,0.5712,0.6369,0.5906,0.5804,0.6604,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.25,3,0.0,0.0,0.0,192,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,192,0
2025-10-22 09:54:38,mobilenetv3_small_100,gru,42,2300680,8.7817,0.57,0.5938,0.5654,0.6319,0.5938,0.5733,0.6545,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,128,0.25,3,0.0,0.0,0.0,,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:55:08,mobilenetv3_small_100,gru,42,4367369,16.6673,0.61,0.6219,0.6189,0.6811,0.6219,0.6331,0.7084,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,256,0.1,1,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:55:39,mobilenetv3_small_100,gru,42,1221641,4.6673,0.45,0.4781,0.4324,0.5059,0.4781,0.4312,0.5197,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,256,0.1,1,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,replace,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:56:16,mobilenetv3_small_100,gru,42,1220680,4.6616,0.58,0.5906,0.5755,0.6178,0.5906,0.5875,0.6411,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,256,0.1,1,0.0,0.0,0.0,192,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,192,0
2025-10-22 09:56:45,mobilenetv3_small_100,gru,42,3677704,14.0332,0.6233,0.6312,0.6285,0.6713,0.6312,0.6423,0.6965,0.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,256,0.1,1,0.0,0.0,0.0,,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:57:41,mobilenetv3_small_100,gru,42,4367369,16.6673,0.62,0.6281,0.6201,0.6736,0.6281,0.6355,0.7009,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,256,0.2,1,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:58:08,mobilenetv3_small_100,gru,42,1221641,4.6673,0.42,0.45,0.4127,0.473,0.45,0.4117,0.4858,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,256,0.2,1,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,replace,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:58:45,mobilenetv3_small_100,gru,42,1220680,4.6616,0.5867,0.6062,0.5855,0.6267,0.6062,0.5942,0.6482,0.5867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,256,0.2,1,0.0,0.0,0.0,192,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,192,0
2025-10-22 09:59:13,mobilenetv3_small_100,gru,42,3677704,14.0332,0.5967,0.6094,0.6046,0.6521,0.6094,0.6164,0.6761,0.5967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,256,0.2,1,0.0,0.0,0.0,,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:59:43,mobilenetv3_small_100,gru,42,4367369,16.6673,0.6067,0.6188,0.6099,0.6699,0.6188,0.6232,0.6962,0.6067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,256,0.25,1,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 09:59:58,mobilenetv3_small_100,gru,42,1221641,4.6673,0.4167,0.4469,0.4079,0.4617,0.4469,0.4055,0.4728,0.4167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,256,0.25,1,0.0,0.0,0.0,,True,1024,192,False,0.0007,0.001,0.015,replace,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
2025-10-22 10:00:34,mobilenetv3_small_100,gru,42,1220680,4.6616,0.5767,0.5906,0.5757,0.599,0.5906,0.5836,0.6176,0.5767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,256,0.25,1,0.0,0.0,0.0,192,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,192,0
2025-10-22 10:01:03,mobilenetv3_small_100,gru,42,3677704,14.0332,0.6233,0.6312,0.6288,0.6781,0.6312,0.6404,0.7016,0.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilenetv3_small_100,256,0.25,1,0.0,0.0,0.0,,False,1024,256,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,0
