timestamp,backbone,model,seed,num_params,model_size_mb,val_acc,val_uar,val_f1_macro,val_precision_macro,val_recall_macro,val_f1_weighted,val_precision_weighted,val_recall_weighted,test_acc,test_uar,test_f1_macro,test_precision_macro,test_recall_macro,test_f1_weighted,test_precision_weighted,test_recall_weighted,retrain_test_acc,retrain_test_uar,retrain_test_f1_macro,retrain_test_precision_macro,retrain_test_recall_macro,retrain_test_f1_weighted,retrain_test_precision_weighted,retrain_test_recall_weighted,notes,d_model,dropout,layers,epochs,patience,batch_size,lr,weight_decay,label_smoothing,no_class_weights,pool,tin,tin_affine,use_specaug,use_moddrop,audio_dim,video_dim,cv_foldID,train_actors,val_actors,test_actors,ablation_phase
25/10/2025 6:56,mobilenetv2_100,mamba,42,2070281,7.9365,0.4167,0.4141,0.4242,0.5933,0.4141,0.4229,0.5965,0.4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,256,0.15,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,0
25/10/2025 6:56,mobilenetv2_100,mamba,42,2070281,7.9365,0.4292,0.418,0.4231,0.6153,0.418,0.4259,0.603,0.4292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,256,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,0
25/10/2025 6:57,mobilenetv2_100,mamba,42,726921,2.8119,0.5,0.4961,0.4909,0.5737,0.4961,0.4863,0.5601,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,128,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 6:57,mobilenetv2_100,mamba,42,710281,2.7473,0.4167,0.4062,0.4065,0.6063,0.4062,0.4082,0.5933,0.4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,128,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 6:58,mobilenetv2_100,mamba,42,726921,2.812,0.45,0.4414,0.4433,0.5603,0.4414,0.4426,0.5421,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,128,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 6:58,mobilenetv2_100,mamba,42,1065801,4.1006,0.4833,0.4844,0.4872,0.5702,0.4844,0.4892,0.5802,0.4833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,192,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 6:58,mobilenetv2_100,mamba,42,1028553,3.9574,0.3917,0.375,0.3817,0.6751,0.375,0.3923,0.6534,0.3917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,192,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 6:59,mobilenetv2_100,mamba,42,1065801,4.1006,0.4875,0.4766,0.4852,0.538,0.4766,0.4909,0.5368,0.4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,192,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 6:59,mobilenetv2_100,mamba,42,726921,2.8119,0.4667,0.4688,0.4619,0.5494,0.4688,0.4559,0.545,0.4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,128,0.15,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 7:00,mobilenetv2_100,mamba,42,710281,2.7473,0.4542,0.4336,0.4414,0.6399,0.4336,0.456,0.6159,0.4542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,128,0.15,3,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
